2023-01-31 17:12:54,679 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:12:55,051 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:12:55,175 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:12:56,563 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:12:56,728 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:12:57,580 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:12:58,750 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:12:58,773 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:12:58,776 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:12:58,777 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:12:58,781 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:12:59,799 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:00,806 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:01,749 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:02,625 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:02,864 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:04,909 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:06,666 DEBUG   SenderThread:25652 [sender.py:send():334] send: stats
2023-01-31 17:13:06,778 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:06,995 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:07,653 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:09,030 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:11,036 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:13:11,038 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:13:11,038 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:13:11,042 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:13:11,084 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:11,085 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:11,841 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:12,699 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:13,107 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:15,180 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:16,955 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:17,244 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:17,734 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:18,263 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:20,314 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:22,039 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:22,040 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:13:22,041 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:13:22,043 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:13:22,047 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:13:22,369 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:22,370 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:22,735 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:24,421 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:26,462 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:27,171 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:27,822 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:28,501 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:30,545 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:32,064 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:13:32,066 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:13:32,067 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:13:32,071 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:13:32,333 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:32,596 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:32,596 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:32,875 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:34,628 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:36,674 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:36,681 DEBUG   SenderThread:25652 [sender.py:send():334] send: stats
2023-01-31 17:13:37,418 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:37,921 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:38,753 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:40,825 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:42,516 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:42,886 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:42,954 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:43,259 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:13:43,261 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:13:43,262 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:13:43,266 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:13:43,894 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:44,925 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:46,971 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:47,591 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:48,000 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:49,017 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:51,063 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:52,623 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:53,034 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:53,115 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:53,713 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:13:53,716 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:13:53,716 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:13:53,718 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:13:54,128 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:13:55,154 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:57,191 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:13:57,791 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:13:58,068 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:13:59,237 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:01,280 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:02,831 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:03,106 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:03,318 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:04,293 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:04,295 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:04,295 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:04,299 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:14:04,331 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:14:05,366 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:06,683 DEBUG   SenderThread:25652 [sender.py:send():334] send: stats
2023-01-31 17:14:07,415 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:07,980 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:08,129 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:09,453 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:11,497 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:13,063 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:13,178 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:13,551 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:15,063 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:15,065 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:15,065 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:15,070 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:14:15,585 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:14:15,586 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:16,605 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:18,141 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:18,233 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:18,644 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:20,683 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:22,727 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:23,193 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:23,286 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:24,757 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:26,696 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:26,797 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:26,823 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:26,984 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:26,987 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:26,988 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:26,990 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:14:27,177 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-31 17:14:27,178 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: log_artifact
2023-01-31 17:14:27,197 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:27,554 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:27,662 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:27,818 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:14:27,818 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\media\table\Predictions_27_f3b37eb12976537d9ab3.table.json
2023-01-31 17:14:27,819 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\media\table
2023-01-31 17:14:28,316 INFO    Thread-31 :25652 [upload_job.py:push():101] Uploaded file C:\Users\Abhinav\AppData\Local\wandb\wandb\artifacts\staging\tmpcx3xob5_
2023-01-31 17:14:28,320 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:28,834 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:29,108 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:29,214 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:29,313 INFO    SenderThread:25652 [sender.py:send_request_log_artifact():1379] logged artifact run-3ok8lyzt-Predictions - {'id': 'QXJ0aWZhY3Q6MzQ5MjI4NzM0', 'digest': 'e540a6b29361f2aabbf12470df0de3a4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxNTc3MjI3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQ5MjI2MTA0', 'versionIndex': 2}}, 'version': 'latest'}
2023-01-31 17:14:29,313 DEBUG   SenderThread:25652 [sender.py:send():334] send: files
2023-01-31 17:14:29,314 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:29,314 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file media\table\Predictions_27_f3b37eb12976537d9ab3.table.json with policy now
2023-01-31 17:14:29,316 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:29,316 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:29,318 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:14:29,837 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:14:29,855 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:29,860 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:29,861 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:29,864 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-31 17:14:29,941 INFO    Thread-32 :25652 [upload_job.py:push():143] Uploaded file C:\Users\Abhinav\AppData\Local\Temp\tmphds31zcywandb\b9vaktub-media/table/Predictions_27_f3b37eb12976537d9ab3.table.json
2023-01-31 17:14:30,846 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\wandb-summary.json
2023-01-31 17:14:30,847 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:31,886 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:32,901 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:33,368 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:34,414 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:34,948 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:36,697 DEBUG   SenderThread:25652 [sender.py:send():334] send: stats
2023-01-31 17:14:36,980 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:38,389 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: keepalive
2023-01-31 17:14:39,036 INFO    Thread-17 :25652 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230131_171035-3ok8lyzt\files\output.log
2023-01-31 17:14:39,588 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: status_report
2023-01-31 17:14:40,144 DEBUG   HandlerThread:25652 [handler.py:handle_request():144] handle_request: partial_history
2023-01-31 17:14:40,147 DEBUG   SenderThread:25652 [sender.py:send():334] send: history
2023-01-31 17:14:40,148 DEBUG   SenderThread:25652 [sender.py:send_request():361] send_request: summary_record
2023-01-31 17:14:40,153 INFO    SenderThread:25652 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
