2023-02-04 11:50:04,271 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:04,848 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:04,851 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:04,851 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:04,854 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:05,342 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:05,345 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:06,063 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:07,396 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:07,500 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:09,459 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:11,155 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:11,534 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:12,538 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:13,592 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:15,641 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:16,274 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:17,589 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:17,695 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:18,283 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:18,285 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:18,287 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:18,292 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:18,711 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:19,761 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:21,284 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:21,824 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:22,638 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:23,879 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:25,936 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:26,377 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:27,669 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:27,982 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:30,043 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:31,214 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:31,217 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:31,218 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:31,224 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:31,457 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:31,714 DEBUG   SenderThread:18492 [sender.py:send():334] send: stats
2023-02-04 11:50:32,099 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:32,100 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:32,726 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:34,174 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:36,241 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:36,467 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:37,767 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:38,294 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:40,325 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:41,511 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:42,376 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:42,819 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:44,456 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:44,612 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:44,614 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:44,616 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:44,620 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:44,768 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-04 11:50:44,769 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: log_artifact
2023-02-04 11:50:44,789 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:45,269 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:45,404 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:45,460 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:45,460 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\media\table\Predictions_120_15f73500ce0b93648393.table.json
2023-02-04 11:50:45,460 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\media\table
2023-02-04 11:50:45,919 INFO    Thread-58 :18492 [upload_job.py:push():101] Uploaded file C:\Users\Abhinav\AppData\Local\wandb\wandb\artifacts\staging\tmpd2vcadfi
2023-02-04 11:50:46,482 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:46,900 INFO    SenderThread:18492 [sender.py:send_request_log_artifact():1379] logged artifact run-quo70p6v-Predictions - {'id': 'QXJ0aWZhY3Q6MzU0NTIxMjg4', 'digest': '40c6fee7b3f178dda82097cc68a80bf2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxOTM5MjY2', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzU0NTE5NDk5', 'versionIndex': 11}}, 'version': 'latest'}
2023-02-04 11:50:46,901 DEBUG   SenderThread:18492 [sender.py:send():334] send: files
2023-02-04 11:50:46,901 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file media\table\Predictions_120_15f73500ce0b93648393.table.json with policy now
2023-02-04 11:50:46,901 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:46,902 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:46,903 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:46,904 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:47,186 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:47,308 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:47,428 INFO    Thread-59 :18492 [upload_job.py:push():143] Uploaded file C:\Users\Abhinav\AppData\Local\Temp\tmp3q_f1lucwandb\9ntw62tz-media/table/Predictions_120_15f73500ce0b93648393.table.json
2023-02-04 11:50:47,496 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:47,864 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:48,009 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:50:48,012 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:50:48,013 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:50:48,018 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:50:48,534 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:48,536 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:50:49,548 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:50,589 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:51,943 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:52,641 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:52,914 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:54,694 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:55,707 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:57,004 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:50:57,753 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:50:57,970 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:50:59,801 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:00,761 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:51:00,763 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:51:00,763 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:51:00,769 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:51:00,841 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:51:01,718 DEBUG   SenderThread:18492 [sender.py:send():334] send: stats
2023-02-04 11:51:01,864 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:02,012 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:03,018 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:03,909 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:05,974 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:07,086 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:08,022 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:08,063 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:10,065 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:12,132 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:12,144 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:13,106 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:14,163 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:51:14,170 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:51:14,171 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:51:14,174 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:51:14,190 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:14,191 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:51:16,266 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:17,188 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:18,148 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:18,309 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:20,369 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:22,272 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:22,410 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:23,198 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:24,451 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:26,522 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:27,359 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:27,780 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:51:27,781 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:51:27,783 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:51:27,785 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:51:28,244 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:28,574 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:28,575 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:51:30,629 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:31,720 DEBUG   SenderThread:18492 [sender.py:send():334] send: stats
2023-02-04 11:51:32,404 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:32,692 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:33,292 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:34,741 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:36,801 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:37,464 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:38,355 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:38,869 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:40,626 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:51:40,628 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:51:40,628 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:51:40,632 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:51:40,927 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:40,930 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:51:42,479 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:42,981 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:43,395 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:45,043 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:46,081 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:47,488 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:48,133 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:48,436 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:50,201 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:52,256 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:52,540 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
2023-02-04 11:51:53,477 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: keepalive
2023-02-04 11:51:53,600 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: partial_history
2023-02-04 11:51:53,602 DEBUG   SenderThread:18492 [sender.py:send():334] send: history
2023-02-04 11:51:53,603 DEBUG   SenderThread:18492 [sender.py:send_request():361] send_request: summary_record
2023-02-04 11:51:53,610 INFO    SenderThread:18492 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-02-04 11:51:54,322 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:54,322 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\wandb-summary.json
2023-02-04 11:51:56,373 INFO    Thread-17 :18492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Abhinav\Desktop\RecSystem (1)\RecSystem\wandb\run-20230204_110442-quo70p6v\files\output.log
2023-02-04 11:51:57,605 DEBUG   HandlerThread:18492 [handler.py:handle_request():144] handle_request: status_report
